113 	2481136.1 	2539087.2 	5020223.3 	
114 	2479123.9 	2539183.0 	5018306.9 	
115 	2469788.6 	2532159.7 	5001948.3 	
116 	2467044.7 	2526473.4 	4993518.2 	
117 	2460766.8 	2524065.6 	4984832.3 	
118 	2458015.5 	2517138.0 	4975153.5 	
119 	2452113.4 	2517602.6 	4969716.1 	
120 	2446337.1 	2510505.4 	4956842.6 	
121 	2440885.8 	2505060.6 	4945946.4 	
122 	2432045.3 	2501438.1 	4933483.4 	
123 	2425290.7 	2490307.2 	4915597.8 	
124 	2420161.8 	2483291.4 	4903453.2 	
125 	2416161.7 	2477387.5 	4893549.2 	
126 	2410397.2 	2473396.5 	4883793.7 	
127 	2406253.8 	2466459.9 	4872713.7 	
128 	2402958.6 	2461763.4 	4864722.0 	
129 	2401798.0 	2457243.2 	4859041.2 	
130 	2396587.2 	2463229.4 	4859816.6 	
131 	2390411.8 	2462395.5 	4852807.3 	
132 	2388883.7 	2458768.7 	4847652.4 	
133 	2390306.4 	2457270.2 	4847576.6 	
134 	2387191.1 	2462009.7 	4849200.8 	
135 	2389587.1 	2460370.0 	4849957.1 	
136 	2383590.7 	2470265.6 	4853856.3 	
137 	2377849.2 	2467329.1 	4845178.3 	
138 	2369878.5 	2454159.7 	4824038.3 	
139 	2369325.4 	2448139.0 	4817464.4 	
140 	2370115.0 	2449686.7 	4819801.7 	
141 	2357592.2 	2496341.4 	4853933.6 	
142 	2349439.3 	2483496.2 	4832935.4 	
143 	2343486.6 	2474558.5 	4818045.1 	
144 	2337592.7 	2469617.7 	4807210.4 	
145 	2335102.0 	2462653.8 	4797755.8 	
146 	2331617.2 	2482436.5 	4814053.7 	
147 	2320783.2 	2633497.7 	4954280.9 	
148 	2316822.1 	2629330.8 	4946152.9 	
149 	2311379.0 	2624023.1 	4935402.1 	
150 	2306412.2 	2614010.8 	4920423.0 	
151 	2302083.5 	2614378.9 	4916462.4 	
152 	2297887.9 	2624589.5 	4922477.4 	
153 	2289506.3 	2623181.8 	4912688.2 	
154 	2281482.7 	2611135.5 	4892618.2 	
155 	2275501.8 	2604356.2 	4879858.1 	
156 	2265836.7 	2594334.4 	4860171.1 	
157 	2260640.9 	2586466.3 	4847107.2 	
158 	2260532.9 	2582495.3 	4843028.2 	
159 	2248718.8 	2633305.8 	4882024.7 	
160 	2243794.2 	2626605.3 	4870399.5 	
161 	2240097.5 	2621768.5 	4861866.0 	
162 	2235787.8 	2616942.4 	4852730.2 	
163 	2231785.3 	2611704.9 	4843490.2 	
164 	2228478.4 	2607178.7 	4835657.2 	
165 	2226835.3 	2603496.3 	4830331.7 	
166 	2219269.4 	2604223.8 	4823493.2 	
167 	2215246.2 	2597234.1 	4812480.3 	
168 	2213599.6 	2594990.9 	4808590.4 	
169 	2208067.2 	2600456.3 	4808523.5 	
170 	2203339.7 	2595963.3 	4799303.0 	
171 	2199782.3 	2590055.3 	4789837.6 	
172 	2196404.4 	2586338.0 	4782742.4 	
173 	2194037.6 	2581621.0 	4775658.6 	
174 	2192388.0 	2579820.0 	4772208.0 	
175 	2190119.8 	2573387.7 	4763507.5 	
176 	2186287.0 	2571709.2 	4757996.2 	
177 	2184923.9 	2566841.3 	4751765.2 	
178 	2185534.2 	2566024.3 	4751558.5 	
179 	2216266.8 	2565553.6 	4781820.4 	
180 	2161068.2 	71172253.2 	73333321.4 	
181 	2160135.0 	71164520.7 	73324655.7 	
182 	2153949.6 	71201968.9 	73355918.5 	
183 	2165702.0 	71201043.0 	73366744.9 	
184 	2138242.0 	73790622.2 	75928864.2 	
185 	2130493.2 	73781055.3 	75911548.5 	
186 	2124372.6 	73771692.4 	75896065.0 	
187 	2120191.7 	73764442.8 	75884634.5 	
188 	2114678.1 	73758252.0 	75872930.0 	
189 	2113232.8 	73755105.5 	75868338.3 	
190 	2098307.7 	73873443.0 	75971750.7 	
191 	2091695.7 	73863708.2 	75955403.9 	
192 	2084934.1 	73858711.2 	75943645.3 	
193 	2082021.8 	73851857.9 	75933879.6 	
194 	2074355.9 	73852932.5 	75927288.4 	
195 	2069134.4 	73845248.6 	75914383.0 	
196 	2064727.0 	73840129.4 	75904856.4 	
197 	2060128.0 	73834570.3 	75894698.3 	
198 	2054272.4 	73831274.0 	75885546.4 	
199 	2049678.0 	73825967.2 	75875645.2 	
200 	2042327.3 	73825120.4 	75867447.7 	
201 	2038039.0 	73819457.0 	75857496.0 	
202 	2032628.5 	73812181.0 	75844809.5 	
203 	2028157.4 	73805610.6 	75833767.9 	
204 	2024912.7 	73801028.3 	75825941.0 	
205 	2019740.6 	73797113.4 	75816854.1 	
206 	2018469.9 	73793182.7 	75811652.6 	
