## Las primeras 500 lineas corresponden a la esfera 1 
##las siguienets 500 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', las siguientes tres a las velocidades
-34.746 	-6.423 	47.080 	0.054 	0.056 	-0.001 	
108.324 	-6.038 	4.736 	0.163 	0.105 	0.028 	
97.177 	17.769 	50.410 	0.146 	-0.088 	-0.123 	
-260.168 	318.398 	-15.490 	-0.346 	0.411 	-0.074 	
78.708 	-8.555 	56.853 	0.193 	0.087 	-0.026 	
99.345 	-19.464 	-20.489 	-0.014 	-0.050 	-0.043 	
135.969 	-6.081 	-62.882 	0.096 	0.007 	0.063 	
-18.890 	-0.328 	66.181 	0.099 	0.087 	-0.015 	
1.628 	-1.166 	10.289 	0.045 	-0.098 	-0.001 	
65.514 	-28.549 	35.157 	0.042 	-0.033 	-0.065 	
-27.011 	192.047 	-106.279 	-0.081 	0.407 	-0.219 	
55.455 	-3.306 	36.723 	0.134 	0.043 	-0.072 	
155.279 	-215.833 	144.099 	0.277 	-0.372 	0.265 	
125.692 	53.607 	35.900 	0.066 	-0.078 	-0.053 	
6.824 	-58.771 	23.947 	0.052 	-0.104 	0.032 	
3.686 	35.786 	18.085 	0.111 	0.036 	-0.004 	
2.057 	-61.314 	28.116 	0.073 	-0.075 	0.078 	
44.309 	50.883 	-139.199 	0.049 	-0.056 	-0.093 	
-25.592 	13.680 	18.764 	0.091 	-0.049 	0.028 	
19.717 	-72.122 	-24.768 	-0.010 	0.037 	0.063 	
58.566 	-10.041 	95.477 	0.107 	0.104 	-0.024 	
123.636 	83.449 	86.255 	0.092 	-0.004 	-0.027 	
27.605 	44.179 	-8.401 	0.149 	0.040 	0.022 	
62.036 	29.280 	-29.431 	0.139 	-0.005 	0.001 	
90.862 	-10.617 	-9.634 	0.196 	0.010 	0.011 	
110.332 	-3.978 	2.293 	0.208 	-0.029 	-0.090 	
82.391 	13.604 	30.938 	0.155 	-0.039 	0.036 	
135.300 	-76.774 	41.041 	0.060 	0.002 	-0.008 	
34.938 	-27.144 	11.900 	0.163 	-0.075 	-0.098 	
46.551 	-16.695 	20.389 	0.187 	0.031 	-0.147 	
26.073 	-14.992 	-8.402 	0.123 	0.121 	0.052 	
43.273 	-53.337 	9.894 	0.051 	-0.084 	-0.086 	
67.937 	-34.744 	34.409 	0.086 	0.016 	-0.051 	
108.037 	-29.023 	2.531 	0.174 	-0.097 	-0.086 	
117.548 	-45.381 	31.808 	0.104 	0.078 	0.036 	
56.902 	-33.751 	19.290 	-0.009 	-0.110 	-0.021 	
-27.917 	6.560 	-89.359 	0.109 	0.046 	-0.073 	
109.722 	2.895 	-6.601 	0.225 	0.108 	-0.034 	
-26.018 	8.426 	14.733 	0.072 	-0.023 	-0.049 	
36.620 	-15.411 	25.185 	0.076 	0.023 	-0.066 	
69.507 	-79.769 	6.745 	0.105 	-0.076 	0.034 	
69.791 	-1.264 	-8.965 	0.099 	0.013 	-0.119 	
146.884 	13.235 	23.586 	0.049 	-0.029 	-0.085 	
