## Las primeras 500 lineas corresponden a la esfera 1 
##las siguienets 500 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', las siguientes tres a las velocidades
209.031 	-25.225 	54.251 	-0.043 	0.049 	0.042 	
14.005 	-24.866 	18.013 	0.043 	-0.071 	0.042 	
16.559 	-28.920 	-2.022 	-0.018 	-0.137 	-0.076 	
-965.851 	1158.168 	-166.659 	-0.338 	0.402 	-0.072 	
39.574 	-49.492 	29.707 	-0.134 	0.089 	0.219 	
86.142 	-3.995 	38.003 	0.031 	0.035 	0.006 	
0.276 	-20.217 	-35.580 	-0.002 	0.043 	-0.124 	
159.070 	-100.310 	40.738 	-0.078 	0.025 	0.051 	
84.553 	-32.415 	18.814 	-0.190 	-0.130 	-0.092 	
125.812 	-21.690 	18.922 	0.062 	0.115 	0.085 	
-181.907 	999.071 	-539.143 	-0.073 	0.383 	-0.205 	
26.904 	-22.556 	-7.362 	-0.030 	-0.151 	-0.018 	
716.012 	-956.739 	673.822 	0.267 	-0.352 	0.252 	
16.092 	44.632 	22.313 	0.043 	0.060 	-0.000 	
159.232 	20.105 	32.565 	-0.053 	-0.113 	0.037 	
40.975 	18.687 	10.814 	-0.149 	-0.029 	-0.036 	
130.175 	10.900 	-4.963 	-0.070 	-0.115 	0.104 	
145.837 	-94.451 	-106.249 	0.024 	-0.052 	0.119 	
30.253 	-45.341 	6.000 	-0.076 	-0.112 	-0.139 	
76.152 	-88.278 	-13.093 	-0.126 	-0.020 	0.012 	
46.784 	-109.683 	-33.545 	-0.105 	-0.028 	0.113 	
-13.636 	-95.209 	-14.090 	-0.168 	0.038 	0.084 	
23.690 	13.067 	13.588 	-0.063 	0.109 	-0.046 	
22.504 	26.124 	-20.535 	-0.090 	0.095 	-0.077 	
-13.319 	-26.143 	9.316 	0.027 	0.015 	0.113 	
-4.801 	-34.885 	-10.595 	0.055 	0.004 	0.028 	
-6.579 	-17.552 	20.350 	-0.027 	-0.082 	-0.041 	
2.486 	-86.995 	38.739 	0.030 	-0.095 	0.010 	
49.637 	-32.397 	-45.080 	-0.204 	-0.017 	-0.131 	
-9.731 	-16.274 	-26.675 	-0.112 	-0.005 	-0.096 	
-29.390 	81.442 	2.057 	-0.131 	0.097 	0.002 	
70.438 	-63.414 	-13.535 	-0.041 	-0.059 	-0.092 	
45.440 	-12.554 	15.587 	0.014 	-0.074 	0.077 	
-4.081 	-64.921 	5.212 	-0.042 	-0.045 	-0.088 	
5.149 	-91.286 	56.687 	-0.016 	-0.020 	-0.003 	
58.173 	-16.309 	21.956 	-0.048 	0.111 	0.028 	
121.868 	-101.097 	145.663 	-0.036 	-0.111 	0.089 	
63.324 	-30.839 	19.829 	-0.274 	0.006 	-0.111 	
-68.997 	-40.548 	55.535 	-0.176 	-0.020 	0.083 	
20.378 	-17.527 	30.187 	-0.101 	0.034 	0.073 	
23.458 	-40.992 	19.738 	-0.031 	-0.218 	0.103 	
30.380 	-20.488 	18.473 	-0.003 	-0.092 	0.107 	
-5.007 	-15.657 	10.551 	0.104 	-0.059 	-0.043 	
155.677 	-38.618 	-2.007 	-0.015 	0.038 	0.074 	
19.603 	40.561 	-28.427 	-0.054 	-0.089 	0.125 	
34.416 	-36.745 	35.175 	-0.106 	-0.138 	-0.127 	
58.076 	-9.079 	12.325 	-0.245 	-0.026 	-0.153 	
54.649 	-35.655 	18.241 	0.036 	0.054 	-0.053 	
-6.878 	33.879 	40.853 	-0.122 	-0.140 	-0.072 	
35.834 	-14.765 	-3.121 	-0.031 	-0.144 	0.059 	
174.981 	102.946 	157.615 	0.026 	0.076 	0.061 	
63.487 	-26.451 	5.679 	-0.197 	0.121 	0.064 	
22.328 	-89.232 	29.870 	-0.073 	-0.057 	0.055 	
17.500 	-39.257 	0.154 	-0.070 	-0.009 	0.011 	
11.261 	-2.420 	2.346 	-0.058 	-0.056 	-0.003 	
51.194 	-63.891 	51.332 	-0.009 	-0.089 	0.087 	
41.272 	40.574 	97.961 	-0.113 	-0.036 	-0.063 	
83.469 	41.532 	51.860 	-0.096 	-0.117 	-0.083 	
16.470 	41.959 	34.005 	0.113 	-0.181 	0.024 	
20.107 	-24.442 	96.013 	-0.043 	-0.012 	0.040 	
194.441 	30.590 	39.705 	0.030 	-0.010 	0.055 	
-7.897 	-22.721 	73.875 	0.008 	0.044 	-0.005 	
221.612 	20.678 	43.108 	-0.022 	0.027 	0.024 	
-36.358 	-9.373 	7.003 	-0.086 	0.154 	0.015 	
-5.255 	-271.959 	20.980 	0.003 	0.004 	0.003 	
13.749 	-74.229 	-0.411 	-0.024 	-0.001 	0.092 	
-445.802 	-831.697 	-672.028 	-0.180 	-0.292 	-0.240 	
-34.427 	128.158 	-73.026 	0.059 	-0.053 	0.025 	
-30.777 	-59.673 	-12.234 	-0.019 	-0.048 	0.043 	
103.637 	82.259 	61.825 	-0.055 	-0.030 	0.073 	
36.100 	-76.465 	22.775 	-0.026 	-0.005 	0.053 	
16.994 	-32.362 	21.844 	0.063 	-0.013 	-0.099 	
24.100 	27.729 	49.262 	0.091 	-0.213 	0.024 	
49.892 	3.470 	24.943 	-0.152 	-0.011 	-0.064 	
62.489 	-51.145 	24.698 	-0.151 	0.031 	-0.063 	
163.919 	4.812 	150.759 	-0.125 	-0.008 	0.054 	
88.440 	-61.305 	24.687 	-0.223 	0.038 	-0.029 	
403.115 	619.286 	1082.314 	0.136 	0.200 	0.354 	
140.034 	-59.917 	23.500 	-0.000 	0.093 	-0.099 	
29.438 	-51.646 	69.696 	-0.098 	-0.018 	0.037 	
206.329 	-47.779 	36.470 	0.000 	-0.040 	-0.073 	
121.850 	10.183 	74.785 	-0.125 	-0.003 	0.016 	
54.341 	-75.610 	-2.570 	-0.232 	0.076 	0.028 	
-78.794 	-280.345 	391.684 	-0.009 	-0.045 	0.089 	
-18.596 	15.450 	-47.900 	-0.014 	0.029 	0.007 	
28.425 	-29.677 	-7.238 	0.215 	-0.000 	0.175 	
14.667 	-19.288 	21.513 	-0.028 	-0.030 	-0.252 	
180.166 	-40.504 	13.609 	0.032 	0.003 	0.071 	
38.277 	-3.972 	9.275 	0.032 	-0.086 	0.047 	
58.511 	-50.378 	21.407 	-0.105 	-0.073 	0.225 	
-6.798 	-53.803 	64.637 	-0.093 	0.103 	-0.068 	
133.806 	-34.547 	50.482 	-0.011 	-0.106 	-0.221 	
61.668 	-53.929 	59.989 	-0.102 	-0.018 	0.112 	
138.514 	42.546 	40.954 	-0.078 	0.152 	-0.094 	
72.710 	-56.372 	41.191 	0.056 	0.053 	0.066 	
3.486 	101.454 	5.306 	0.105 	-0.088 	0.062 	
-43.559 	-66.951 	0.005 	-0.003 	-0.009 	0.026 	
1716.540 	-1828.492 	-16.580 	0.613 	-0.667 	0.004 	
2530.206 	-2337.298 	-4867.204 	0.871 	-0.795 	-1.651 	
34.466 	-43.265 	22.779 	-0.051 	0.138 	0.003 	
51.139 	-41.285 	55.271 	-0.064 	-0.137 	-0.135 	
175.725 	-19.858 	-1.484 	0.040 	0.018 	0.124 	
91.163 	-79.982 	-4.440 	0.013 	0.008 	-0.059 	
65.147 	12.109 	11.782 	-0.159 	-0.027 	-0.040 	
2276.045 	-1614.541 	1372.259 	0.755 	-0.524 	0.451 	
-2198.149 	2880.379 	5186.647 	-0.730 	0.971 	1.752 	
1045.060 	-48.335 	92.653 	0.621 	-0.008 	0.049 	
39.688 	-44.414 	35.013 	-0.085 	0.090 	0.003 	
28.679 	-86.922 	13.970 	0.026 	-0.113 	0.111 	
389.711 	-176.804 	158.443 	0.091 	0.018 	0.047 	
53.570 	-37.030 	45.000 	-0.099 	-0.007 	0.019 	
126.250 	-12.691 	28.623 	-0.159 	0.015 	-0.069 	
-462.831 	-250.700 	63.391 	-0.449 	-0.108 	0.023 	
-22.275 	-34.797 	62.243 	0.198 	-0.091 	-0.031 	
86.117 	-47.769 	28.751 	-0.140 	0.008 	-0.039 	
2.728 	-39.126 	3.393 	-0.089 	-0.026 	-0.074 	
67.048 	-34.194 	53.366 	-0.183 	0.079 	0.085 	
75.779 	-345.893 	73.889 	0.072 	-0.041 	-0.015 	
53.376 	63.692 	-40.127 	-0.099 	-0.023 	-0.111 	
177.112 	-22.738 	53.389 	-0.047 	-0.035 	0.026 	
78.429 	-78.122 	-121.926 	-0.109 	-0.050 	-0.097 	
18.793 	7.094 	-24.591 	-0.154 	-0.141 	-0.093 	
60.801 	-39.237 	43.699 	0.044 	-0.123 	-0.081 	
82.320 	-39.337 	2.736 	-0.008 	0.155 	-0.013 	
275.502 	91.006 	73.826 	0.103 	0.019 	0.011 	
5.630 	-11.086 	30.994 	0.162 	0.045 	0.101 	
40.221 	0.506 	37.027 	-0.150 	-0.006 	-0.001 	
178.897 	3.045 	7.575 	0.017 	-0.052 	-0.076 	
69.544 	-23.549 	44.927 	-0.153 	-0.201 	0.023 	
77.111 	-35.593 	24.401 	-0.082 	-0.239 	-0.096 	
81.190 	-4.274 	12.059 	-0.194 	-0.018 	-0.093 	
179.614 	-13.878 	23.002 	-0.058 	0.003 	-0.060 	
106.905 	-41.824 	-45.094 	-0.116 	0.000 	0.005 	
70.339 	-1.024 	-20.729 	-0.138 	-0.040 	0.001 	
48.502 	-32.380 	36.085 	-0.030 	-0.106 	-0.003 	
3.350 	-33.849 	7.877 	-0.062 	0.078 	-0.199 	
60.828 	-31.703 	-34.586 	-0.088 	0.069 	0.005 	
149.409 	43.052 	-49.687 	-0.069 	-0.052 	0.064 	
-10053.809 	-2997.700 	-6010.323 	-5.694 	-1.675 	-3.368 	
-1761.024 	1485.703 	-898.163 	-0.556 	0.481 	-0.286 	
27.456 	-39.224 	38.124 	-0.110 	-0.095 	0.239 	
-537.206 	-98.350 	365.294 	-0.298 	-0.061 	0.179 	
369.457 	32.082 	12.254 	0.231 	0.026 	-0.066 	
113.183 	-16.520 	57.514 	-0.152 	0.116 	-0.035 	
1.771 	-22.411 	22.814 	-0.141 	0.044 	-0.035 	
36.912 	-64.124 	58.220 	-0.068 	-0.154 	0.122 	
149.748 	-110.247 	76.063 	-0.037 	0.004 	-0.067 	
193.108 	32.511 	64.495 	-0.009 	-0.027 	-0.029 	
