## Las primeras 500 lineas corresponden a la esfera 1 
##las siguienets 500 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', las siguientes tres a las velocidades
109.492 	-16.543 	11.130 	0.068 	0.034 	-0.079 	
13.078 	-103.490 	65.674 	-0.036 	0.143 	-0.100 	
-16.621 	-119.508 	76.970 	-0.030 	-0.143 	-0.012 	
-2734.298 	3263.615 	-546.290 	-0.336 	0.399 	-0.072 	
-25.278 	-46.127 	49.413 	-0.180 	-0.147 	-0.073 	
-152.105 	520.860 	61.994 	-0.098 	0.186 	0.007 	
90.509 	49.294 	78.738 	-0.025 	-0.106 	0.022 	
-42.313 	-119.636 	144.889 	-0.008 	0.049 	0.089 	
-2.395 	-106.579 	68.635 	-0.142 	-0.049 	0.087 	
-55.432 	-118.360 	78.047 	0.031 	-0.009 	-0.053 	
-561.720 	2994.880 	-1608.829 	-0.072 	0.378 	-0.203 	
3.215 	-77.870 	80.450 	0.025 	0.194 	-0.012 	
2113.792 	-2798.534 	1991.052 	0.265 	-0.349 	0.250 	
-37.399 	-180.767 	85.769 	-0.078 	-0.003 	0.020 	
62.326 	-71.041 	72.601 	0.044 	-0.020 	0.052 	
-99.712 	-52.870 	43.282 	0.054 	0.014 	-0.041 	
-22.950 	-31.980 	23.874 	-0.062 	0.113 	-0.079 	
-138.009 	-30.620 	-73.298 	0.045 	-0.092 	-0.035 	
14.130 	-95.535 	72.098 	0.014 	0.145 	0.206 	
-162.964 	130.180 	152.432 	-0.116 	0.091 	0.043 	
-20.081 	-34.615 	30.417 	0.123 	-0.038 	-0.116 	
-52.177 	-244.290 	0.253 	-0.085 	0.018 	0.036 	
54.603 	-71.917 	70.483 	-0.047 	-0.159 	0.050 	
-57.013 	-105.454 	90.235 	-0.029 	-0.118 	0.135 	
-16.103 	-82.513 	66.925 	0.072 	-0.035 	0.103 	
-105.288 	-116.236 	93.469 	0.133 	0.065 	-0.058 	
20.354 	-86.113 	56.328 	-0.154 	0.046 	0.034 	
-27.296 	-99.743 	88.235 	0.037 	-0.014 	0.017 	
60.054 	-81.732 	87.974 	0.136 	-0.051 	-0.215 	
-20.045 	-80.784 	149.373 	0.026 	0.008 	-0.081 	
31.056 	-118.118 	74.268 	0.249 	0.032 	-0.063 	
60.957 	-84.715 	68.919 	-0.006 	0.010 	0.143 	
45.602 	-50.199 	85.084 	0.069 	-0.029 	-0.012 	
29.189 	-68.570 	58.529 	0.002 	-0.045 	0.091 	
6.354 	-62.508 	104.338 	-0.077 	-0.060 	0.072 	
55.724 	-80.312 	43.547 	0.111 	0.015 	-0.174 	
116.711 	9.019 	50.447 	0.084 	-0.044 	0.088 	
-103.118 	-95.203 	92.774 	-0.052 	-0.002 	-0.016 	
218.795 	-61.523 	55.303 	0.035 	-0.006 	0.011 	
19.561 	-94.498 	63.439 	-0.024 	0.060 	0.003 	
-1.645 	-74.656 	93.641 	-0.060 	-0.164 	-0.027 	
-86.637 	-122.489 	259.959 	-0.193 	-0.067 	0.272 	
-55.269 	-59.390 	94.239 	-0.060 	0.058 	0.016 	
-127.942 	-65.199 	109.725 	-0.089 	0.000 	0.067 	
105.813 	-86.676 	38.030 	0.052 	0.102 	0.039 	
91.632 	-137.106 	195.721 	1.606 	-1.827 	3.520 	
171.175 	-88.175 	-70.626 	-0.028 	-0.037 	0.011 	
4.634 	-107.244 	59.813 	-0.128 	-0.024 	-0.020 	
-111.261 	-101.685 	34.745 	0.066 	-0.132 	0.054 	
-37.859 	-116.214 	57.401 	0.004 	0.019 	0.138 	
29.313 	-6.781 	87.703 	-0.074 	-0.202 	-0.101 	
-9.185 	-77.408 	84.311 	0.209 	-0.017 	0.094 	
59.214 	-122.368 	142.900 	-0.028 	0.054 	-0.060 	
-54.057 	-61.948 	54.107 	-0.052 	-0.050 	-0.022 	
6.185 	-76.091 	49.791 	-0.075 	0.074 	0.025 	
-22.055 	-96.449 	96.938 	0.182 	0.022 	0.122 	
-111.038 	-78.188 	27.158 	0.029 	-0.142 	0.007 	
18.590 	-137.643 	75.621 	-0.165 	0.085 	0.046 	
-56.406 	-18.313 	115.473 	-0.181 	0.076 	0.136 	
-20.569 	-72.253 	61.488 	-0.073 	-0.060 	0.098 	
-4.288 	-87.005 	68.371 	-0.234 	0.026 	0.143 	
-17.755 	-17.778 	103.073 	-0.083 	-0.039 	-0.037 	
-138.624 	-190.097 	59.258 	0.078 	0.057 	0.036 	
-34.488 	-101.001 	80.169 	0.082 	-0.148 	-0.030 	
163.878 	165.354 	82.553 	0.007 	-0.021 	0.003 	
14.227 	-127.942 	79.043 	0.148 	-0.083 	0.147 	
-1386.016 	-2353.764 	-1920.275 	-0.178 	-0.288 	-0.236 	
-30.125 	-92.078 	83.809 	0.044 	0.223 	-0.180 	
