1164 	3982127.0 	2416126.1 	6398253.1 	
1165 	3981514.1 	2415508.7 	6397022.8 	
1166 	3980905.3 	2414895.4 	6395800.7 	
1167 	3980301.0 	2414286.4 	6394587.3 	
1168 	3979701.3 	2413682.0 	6393383.3 	
1169 	3979106.6 	2413082.6 	6392189.2 	
1170 	3978517.0 	2412488.2 	6391005.1 	
1171 	3977932.6 	2411899.0 	6389831.6 	
1172 	3977353.6 	2411315.1 	6388668.7 	
1173 	3976779.9 	2410736.7 	6387516.6 	
1174 	3976211.7 	2410163.7 	6386375.4 	
1175 	3975649.0 	2409596.2 	6385245.2 	
1176 	3975091.7 	2409034.2 	6384126.0 	
1177 	3974539.9 	2408477.8 	6383017.7 	
1178 	3973993.6 	2407926.8 	6381920.4 	
1179 	3973452.7 	2407381.3 	6380834.0 	
1180 	3972917.2 	2406841.2 	6379758.4 	
1181 	3972387.0 	2406306.5 	6378693.6 	
1182 	3971862.2 	2405777.1 	6377639.3 	
1183 	3971342.6 	2405253.1 	6376595.6 	
1184 	3970828.1 	2404734.2 	6375562.3 	
1185 	3970318.8 	2404220.5 	6374539.3 	
1186 	3969814.5 	2403711.9 	6373526.4 	
1187 	3969315.2 	2403208.3 	6372523.5 	
1188 	3968820.7 	2402709.7 	6371530.4 	
1189 	3968331.1 	2402215.9 	6370547.0 	
1190 	3967846.2 	2401726.8 	6369573.0 	
1191 	3967366.0 	2401242.5 	6368608.5 	
1192 	3966890.2 	2400762.8 	6367653.0 	
1193 	3966419.0 	2400287.5 	6366706.5 	
1194 	3965952.1 	2399816.7 	6365768.8 	
1195 	3965489.5 	2399350.2 	6364839.7 	
1196 	3965031.0 	2398887.9 	6363919.0 	
1197 	3964576.7 	2398429.8 	6363006.4 	
1198 	3964126.3 	2397975.6 	6362101.9 	
1199 	3963679.8 	2397525.4 	6361205.2 	
1200 	3963237.1 	2397079.1 	6360316.1 	
1201 	3962798.1 	2396636.4 	6359434.5 	
1202 	3962362.7 	2396197.5 	6358560.2 	
1203 	3961930.8 	2395762.1 	6357692.9 	
1204 	3961502.4 	2395330.2 	6356832.6 	
1205 	3961077.4 	2394901.7 	6355979.2 	
1206 	3960655.8 	2394476.6 	6355132.4 	
1207 	3960237.4 	2394054.9 	6354292.3 	
1208 	3959822.4 	2393636.4 	6353458.7 	
1209 	3959410.5 	2393221.1 	6352631.6 	
1210 	3959001.9 	2392809.1 	6351811.0 	
1211 	3958596.6 	2392400.3 	6350996.9 	
1212 	3958194.5 	2391994.9 	6350189.4 	
1213 	3957795.8 	2391592.7 	6349388.5 	
1214 	3957400.4 	2391193.8 	6348594.2 	
1215 	3957008.5 	2390798.4 	6347806.8 	
1216 	3956620.1 	2390406.4 	6347026.5 	
1217 	3956235.3 	2390018.0 	6346253.2 	
1218 	3955854.2 	2389633.2 	6345487.4 	
1219 	3955476.9 	2389252.2 	6344729.1 	
1220 	3955103.5 	2388875.1 	6343978.6 	
1221 	3954734.1 	2388501.9 	6343236.0 	
1222 	3954368.8 	2388132.8 	6342501.6 	
1223 	3954007.7 	2387767.9 	6341775.6 	
1224 	3953650.9 	2387407.1 	6341058.1 	
1225 	3953298.4 	2387050.7 	6340349.2 	
1226 	3952950.3 	2386698.6 	6339649.0 	
1227 	3952606.5 	2386350.9 	6338957.5 	
1228 	3952267.1 	2386007.6 	6338274.7 	
1229 	3951931.9 	2385668.5 	6337600.4 	
1230 	3951601.0 	2385333.7 	6336934.6 	
1231 	3951274.0 	2385003.0 	6336277.0 	
1232 	3950951.0 	2384676.2 	6335627.2 	
1233 	3950631.7 	2384353.2 	6334984.9 	
1234 	3950315.8 	2384033.9 	6334349.7 	
1235 	3950003.2 	2383717.8 	6333721.1 	
1236 	3949693.7 	2383405.0 	6333098.7 	
1237 	3949387.1 	2383095.1 	6332482.2 	
1238 	3949083.2 	2382787.9 	6331871.1 	
1239 	3948781.9 	2382483.4 	6331265.3 	
1240 	3948483.1 	2382181.4 	6330664.5 	
1241 	3948186.7 	2381881.8 	6330068.5 	
1242 	3947892.8 	2381584.6 	6329477.4 	
1243 	3947601.2 	2381289.7 	6328890.9 	
1244 	3947311.9 	2380997.1 	6328309.0 	
1245 	3947024.7 	2380706.7 	6327731.4 	
1246 	3946739.3 	2380418.2 	6327157.5 	
1247 	3946455.4 	2380131.2 	6326586.6 	
1248 	3946172.3 	2379845.4 	6326017.7 	
1249 	3945889.5 	2379560.0 	6325449.5 	
1250 	3945606.0 	2379274.4 	6324880.3 	
1251 	3945321.0 	2378987.5 	6324308.5 	
1252 	3945033.5 	2378698.6 	6323732.2 	
1253 	3944742.8 	2378406.8 	6323149.7 	
1254 	3944448.2 	2378111.3 	6322559.6 	
1255 	3944149.3 	2377811.7 	6321961.0 	
1256 	3943846.0 	2377507.5 	6321353.5 	
1257 	3943538.4 	2377198.9 	6320737.4 	
1258 	3943227.1 	2376886.4 	6320113.4 	
1259 	3942912.8 	2376570.4 	6319483.2 	
1260 	3942596.4 	2376252.0 	6318848.4 	
1261 	3942279.1 	2375932.1 	6318211.2 	
1262 	3941961.8 	2375611.8 	6317573.6 	
1263 	3941645.6 	2375292.1 	6316937.7 	
1264 	3941331.3 	2374974.1 	6316305.4 	
1265 	3941019.8 	2374658.4 	6315678.2 	
1266 	3940711.6 	2374345.9 	6315057.5 	
1267 	3940407.2 	2374037.1 	6314444.2 	
1268 	3940106.8 	2373732.2 	6313839.0 	
1269 	3939810.7 	2373431.4 	6313242.1 	
1270 	3939518.7 	2373135.0 	6312653.7 	
1271 	3939230.7 	2372842.6 	6312073.4 	
1272 	3938946.6 	2372554.2 	6311500.8 	
1273 	3938665.7 	2372269.4 	6310935.1 	
1274 	3938387.7 	2371987.6 	6310375.3 	
1275 	3938112.0 	2371708.4 	6309820.3 	
1276 	3937837.7 	2371431.0 	6309268.7 	
1277 	3937564.1 	2371154.7 	6308718.7 	
1278 	3937290.3 	2370878.6 	6308168.8 	
1279 	3937015.5 	2370601.8 	6307617.2 	
1280 	3936738.8 	2370323.5 	6307062.3 	
1281 	3936459.5 	2370042.9 	6306502.5 	
1282 	3936177.2 	2369759.4 	6305936.6 	
1283 	3935891.4 	2369472.5 	6305363.9 	
1284 	3935602.1 	2369182.1 	6304784.2 	
1285 	3935309.6 	2368888.1 	6304197.7 	
1286 	3935014.4 	2368591.1 	6303605.5 	
1287 	3934717.4 	2368291.7 	6303009.1 	
1288 	3934419.7 	2367990.9 	6302410.6 	
1289 	3934122.6 	2367689.8 	6301812.4 	
1290 	3933827.3 	2367389.9 	6301217.2 	
1291 	3933535.4 	2367092.5 	6300627.9 	
1292 	3933248.1 	2366798.9 	6300046.9 	
1293 	3932966.5 	2366510.3 	6299476.8 	
1294 	3932691.8 	2366227.9 	6298919.7 	
1295 	3932424.8 	2365952.5 	6298377.2 	
1296 	3932166.1 	2365684.8 	6297850.9 	
1297 	3931916.3 	2365425.5 	6297341.8 	
1298 	3931675.9 	2365175.1 	6296851.0 	
1299 	3931445.6 	2364934.1 	6296379.7 	
1300 	3931226.3 	2364703.2 	6295929.5 	
1301 	3931018.8 	2364483.3 	6295502.2 	
1302 	3930824.5 	2364275.6 	6295100.1 	
1303 	3930643.9 	2364081.0 	6294724.9 	
1304 	3930476.6 	2363899.9 	6294376.5 	
1305 	3930318.4 	2363730.1 	6294048.6 	
1306 	3930158.9 	2363564.9 	6293723.8 	
1307 	3929977.7 	2363389.0 	6293366.6 	
1308 	3929743.8 	2363176.1 	6292919.9 	
1309 	3929423.3 	2362891.7 	6292315.0 	
1310 	3928994.5 	2362505.2 	6291499.7 	
1311 	3928461.9 	2362007.9 	6290469.8 	
1312 	3927854.3 	2361419.2 	6289273.4 	
1313 	3927208.5 	2360775.5 	6287984.0 	
1314 	3926555.4 	2360112.7 	6286668.1 	
1315 	3925914.7 	2359456.0 	6285370.7 	
1316 	3925296.3 	2358819.1 	6284115.4 	
1317 	3924703.8 	2358208.0 	6282911.7 	
1318 	3924137.2 	2357623.8 	6281760.9 	
1319 	3923595.0 	2357065.5 	6280660.5 	
1320 	3923075.2 	2356531.1 	6279606.3 	
1321 	3922575.6 	2356018.2 	6278593.8 	
1322 	3922094.1 	2355524.6 	6277618.7 	
1323 	3921628.8 	2355048.2 	6276677.0 	
1324 	3921178.0 	2354587.4 	6275765.4 	
1325 	3920740.4 	2354140.4 	6274880.8 	
1326 	3920314.6 	2353706.0 	6274020.6 	
1327 	3919899.6 	2353282.9 	6273182.4 	
1328 	3919494.3 	2352870.1 	6272364.4 	
1329 	3919098.0 	2352466.7 	6271564.7 	
1330 	3918709.9 	2352071.8 	6270781.7 	
1331 	3918329.3 	2351684.8 	6270014.1 	
1332 	3917955.6 	2351305.0 	6269260.6 	
1333 	3917588.2 	2350931.8 	6268520.0 	
1334 	3917226.7 	2350564.6 	6267791.3 	
1335 	3916870.5 	2350203.0 	6267073.5 	
1336 	3916519.1 	2349846.5 	6266365.6 	
1337 	3916171.9 	2349494.4 	6265666.3 	
1338 	3915828.4 	2349146.2 	6264974.6 	
1339 	3915487.8 	2348801.3 	6264289.1 	
1340 	3915149.4 	2348458.8 	6263608.2 	
1341 	3914812.0 	2348117.9 	6262929.9 	
1342 	3914474.7 	2347777.4 	6262252.1 	
1343 	3914135.9 	2347436.2 	6261572.1 	
1344 	3913794.2 	2347092.8 	6260887.0 	
1345 	3913447.8 	2346745.4 	6260193.2 	
1346 	3913095.0 	2346392.4 	6259487.3 	
1347 	3912733.8 	2346031.8 	6258765.6 	
1348 	3912362.7 	2345661.9 	6258024.6 	
1349 	3911979.9 	2345281.1 	6257261.1 	
1350 	3911584.4 	2344888.0 	6256472.5 	
1351 	3911175.5 	2344481.7 	6255657.1 	
1352 	3910752.8 	2344061.6 	6254814.4 	
1353 	3910316.7 	2343627.9 	6253944.7 	
1354 	3909868.2 	2343181.2 	6253049.4 	
1355 	3909408.5 	2342722.7 	6252131.2 	
1356 	3908939.4 	2342253.9 	6251193.3 	
1357 	3908462.9 	2341776.8 	6250239.7 	
1358 	3907981.1 	2341293.4 	6249274.5 	
1359 	3907496.1 	2340805.9 	6248302.1 	
1360 	3907010.1 	2340316.5 	6247326.6 	
1361 	3906524.9 	2339827.1 	6246352.0 	
1362 	3906042.2 	2339339.4 	6245381.6 	
1363 	3905563.3 	2338855.1 	6244418.4 	
1364 	3905089.4 	2338375.3 	6243464.7 	
1365 	3904621.4 	2337901.1 	6242522.5 	
1366 	3904160.0 	2337433.1 	6241593.1 	
1367 	3903705.6 	2336972.1 	6240677.6 	
1368 	3903258.4 	2336518.2 	6239776.6 	
1369 	3902818.7 	2336071.8 	6238890.5 	
1370 	3902386.5 	2335632.8 	6238019.3 	
1371 	3901961.6 	2335201.2 	6237162.8 	
1372 	3901544.0 	2334777.0 	6236321.0 	
1373 	3901133.4 	2334359.9 	6235493.2 	
1374 	3900729.5 	2333949.7 	6234679.2 	
1375 	3900332.2 	2333546.1 	6233878.3 	
1376 	3899941.1 	2333148.8 	6233089.9 	
1377 	3899555.9 	2332757.6 	6232313.5 	
1378 	3899176.3 	2332372.1 	6231548.4 	
1379 	3898802.0 	2331992.0 	6230794.1 	
1380 	3898432.8 	2331617.1 	6230049.9 	
1381 	3898068.3 	2331247.1 	6229315.4 	
1382 	3897708.3 	2330881.7 	6228590.0 	
1383 	3897352.5 	2330520.6 	6227873.1 	
1384 	3897000.8 	2330163.6 	6227164.4 	
1385 	3896652.8 	2329810.5 	6226463.3 	
1386 	3896308.2 	2329461.0 	6225769.3 	
1387 	3895966.9 	2329114.9 	6225081.8 	
1388 	3895628.4 	2328771.8 	6224400.2 	
1389 	3895292.3 	2328431.4 	6223723.7 	
1390 	3894958.3 	2328093.2 	6223051.5 	
1391 	3894625.6 	2327756.8 	6222382.4 	
1392 	3894293.7 	2327421.4 	6221715.1 	
1393 	3893961.7 	2327086.4 	6221048.1 	
1394 	3893628.7 	2326751.0 	6220379.7 	
1395 	3893293.9 	2326414.1 	6219708.0 	
1396 	3892956.2 	2326074.9 	6219031.0 	
1397 	3892614.5 	2325732.3 	6218346.8 	
1398 	3892268.1 	2325385.4 	6217653.5 	
1399 	3891916.2 	2325033.3 	6216949.5 	
1400 	3891558.2 	2324675.4 	6216233.6 	
1401 	3891193.8 	2324311.2 	6215505.0 	
1402 	3890822.9 	2323940.7 	6214763.6 	
1403 	3890446.0 	2323563.9 	6214009.9 	
1404 	3890063.5 	2323181.2 	6213244.7 	
1405 	3889676.0 	2322793.4 	6212469.4 	
1406 	3889284.5 	2322401.1 	6211685.6 	
1407 	3888890.0 	2322005.3 	6210895.3 	
1408 	3888493.3 	2321607.1 	6210100.4 	
1409 	3888095.6 	2321207.2 	6209302.8 	
1410 	3887697.6 	2320806.8 	6208504.3 	
1411 	3887300.2 	2320406.6 	6207706.8 	
1412 	3886904.3 	2320007.6 	6206911.9 	
1413 	3886510.5 	2319610.4 	6206121.0 	
1414 	3886119.6 	2319215.8 	6205335.4 	
1415 	3885732.0 	2318824.3 	6204556.3 	
1416 	3885348.3 	2318436.5 	6203784.8 	
1417 	3884968.9 	2318052.9 	6203021.8 	
1418 	3884594.3 	2317673.8 	6202268.1 	
1419 	3884224.7 	2317299.6 	6201524.3 	
1420 	3883860.4 	2316930.7 	6200791.1 	
1421 	3883501.7 	2316567.3 	6200069.0 	
1422 	3883148.8 	2316209.5 	6199358.3 	
1423 	3882801.7 	2315857.5 	6198659.3 	
1424 	3882460.6 	2315511.5 	6197972.2 	
1425 	3882125.5 	2315171.6 	6197297.1 	
1426 	3881796.5 	2314837.6 	6196634.1 	
1427 	3881473.4 	2314509.6 	6195983.0 	
1428 	3881156.2 	2314187.6 	6195343.8 	
1429 	3880844.8 	2313871.5 	6194716.3 	
1430 	3880539.0 	2313561.0 	6194100.0 	
1431 	3880238.6 	2313256.0 	6193494.6 	
1432 	3879943.4 	2312956.4 	6192899.8 	
1433 	3879653.1 	2312661.8 	6192314.8 	
1434 	3879367.4 	2312371.9 	6191739.3 	
1435 	3879086.0 	2312086.5 	6191172.4 	
1436 	3878808.5 	2311805.1 	6190613.6 	
1437 	3878534.6 	2311527.6 	6190062.1 	
1438 	3878263.9 	2311253.3 	6189517.2 	
1439 	3877996.0 	2310982.1 	6188978.0 	
1440 	3877730.5 	2310713.4 	6188443.9 	
1441 	3877467.0 	2310447.0 	6187914.0 	
1442 	3877205.3 	2310182.4 	6187387.7 	
1443 	3876944.8 	2309919.3 	6186864.1 	
1444 	3876685.3 	2309657.3 	6186342.6 	
1445 	3876426.4 	2309396.0 	6185822.4 	
1446 	3876167.8 	2309135.2 	6185303.0 	
1447 	3875909.1 	2308874.4 	6184783.4 	
1448 	3875649.8 	2308613.3 	6184263.1 	
1449 	3875389.6 	2308351.4 	6183741.0 	
1450 	3875127.9 	2308088.3 	6183216.2 	
1451 	3874864.2 	2307823.4 	6182687.7 	
1452 	3874597.8 	2307556.2 	6182154.0 	
1453 	3874328.0 	2307285.9 	6181614.0 	
1454 	3874054.0 	2307011.8 	6181065.8 	
1455 	3873774.9 	2306733.0 	6180507.8 	
1456 	3873489.8 	2306448.6 	6179938.3 	
1457 	3873197.8 	2306157.7 	6179355.5 	
1458 	3872898.2 	2305859.5 	6178757.7 	
1459 	3872590.3 	2305553.3 	6178143.6 	
1460 	3872273.7 	2305238.6 	6177512.3 	
1461 	3871948.2 	2304915.0 	6176863.2 	
1462 	3871614.0 	2304582.5 	6176196.6 	
1463 	3871271.5 	2304241.5 	6175513.0 	
1464 	3870921.3 	2303892.4 	6174813.7 	
1465 	3870564.2 	2303536.1 	6174100.3 	
1466 	3870201.3 	2303173.3 	6173374.6 	
1467 	3869833.6 	2302805.3 	6172638.8 	
1468 	3869462.0 	2302432.9 	6171894.9 	
1469 	3869087.7 	2302057.2 	6171144.9 	
1470 	3868711.4 	2301679.2 	6170390.6 	
1471 	3868333.9 	2301299.7 	6169633.6 	
1472 	3867956.0 	2300919.4 	6168875.4 	
1473 	3867578.2 	2300538.9 	6168117.1 	
1474 	3867200.9 	2300158.8 	6167359.7 	
1475 	3866824.5 	2299779.3 	6166603.8 	
1476 	3866449.2 	2299400.9 	6165850.2 	
1477 	3866075.3 	2299023.8 	6165099.1 	
1478 	3865702.9 	2298648.1 	6164351.0 	
1479 	3865332.1 	2298273.9 	6163606.0 	
1480 	3864962.9 	2297901.3 	6162864.2 	
1481 	3864595.4 	2297530.4 	6162125.8 	
1482 	3864229.5 	2297161.1 	6161390.6 	
1483 	3863865.2 	2296793.5 	6160658.6 	
1484 	3863502.5 	2296427.4 	6159929.9 	
1485 	3863141.4 	2296062.9 	6159204.3 	
1486 	3862781.8 	2295699.9 	6158481.7 	
1487 	3862423.6 	2295338.4 	6157762.0 	
1488 	3862066.8 	2294978.3 	6157045.1 	
1489 	3861711.4 	2294619.6 	6156331.0 	
1490 	3861357.3 	2294262.2 	6155619.6 	
1491 	3861004.6 	2293906.2 	6154910.8 	
1492 	3860653.1 	2293551.5 	6154204.5 	
1493 	3860302.9 	2293198.0 	6153500.9 	
1494 	3859954.0 	2292845.9 	6152799.9 	
1495 	3859606.5 	2292495.1 	6152101.6 	
1496 	3859260.3 	2292145.6 	6151405.9 	
1497 	3858915.5 	2291797.5 	6150713.1 	
1498 	3858572.2 	2291450.9 	6150023.1 	
1499 	3858230.4 	2291105.8 	6149336.2 	
1500 	3857890.2 	2290762.3 	6148652.4 	
1501 	3857551.7 	2290420.4 	6147972.0 	
1502 	3857214.9 	2290080.3 	6147295.2 	
1503 	3856880.0 	2289742.0 	6146622.0 	
1504 	3856547.1 	2289405.6 	6145952.8 	
1505 	3856216.3 	2289071.3 	6145287.7 	
1506 	3855887.7 	2288739.2 	6144626.9 	
1507 	3855561.4 	2288409.4 	6143970.8 	
1508 	3855237.6 	2288082.0 	6143319.6 	
1509 	3854916.4 	2287757.1 	6142673.5 	
1510 	3854597.9 	2287434.9 	6142032.8 	
1511 	3854282.3 	2287115.5 	6141397.8 	
1512 	3853969.7 	2286799.1 	6140768.8 	
1513 	3853660.4 	2286485.9 	6140146.2 	
1514 	3853354.4 	2286175.9 	6139530.4 	
1515 	3853052.0 	2285869.5 	6138921.5 	
1516 	3852753.4 	2285566.7 	6138320.1 	
1517 	3852458.8 	2285267.8 	6137726.6 	
1518 	3852168.3 	2284973.0 	6137141.4 	
1519 	3851882.3 	2284682.5 	6136564.8 	
1520 	3851600.9 	2284396.5 	6135997.4 	
1521 	3851324.4 	2284115.2 	6135439.6 	
1522 	3851053.0 	2283838.9 	6134891.9 	
1523 	3850786.9 	2283567.9 	6134354.8 	
1524 	3850526.5 	2283302.3 	6133828.8 	
1525 	3850272.0 	2283042.5 	6133314.4 	
1526 	3850023.6 	2282788.6 	6132812.2 	
1527 	3849781.7 	2282541.0 	6132322.7 	
1528 	3849546.5 	2282299.9 	6131846.4 	
1529 	3849318.2 	2282065.6 	6131383.8 	
1530 	3849097.2 	2281838.3 	6130935.6 	
1531 	3848883.8 	2281618.3 	6130502.1 	
1532 	3848678.1 	2281405.9 	6130084.0 	
1533 	3848480.3 	2281201.2 	6129681.5 	
1534 	3848290.7 	2281004.4 	6129295.1 	
1535 	3848109.3 	2280815.6 	6128924.9 	
1536 	3847936.0 	2280634.8 	6128570.8 	
1537 	3847770.7 	2280461.8 	6128232.5 	
1538 	3847612.8 	2280296.2 	6127909.0 	
1539 	3847461.7 	2280137.4 	6127599.1 	
1540 	3847316.1 	2279984.4 	6127300.6 	
1541 	3847174.8 	2279836.0 	6127010.7 	
1542 	3847035.9 	2279690.3 	6126726.3 	
1543 	3846897.9 	2279545.7 	6126443.6 	
1544 	3846759.2 	2279400.5 	6126159.7 	
1545 	3846619.2 	2279253.4 	6125872.6 	
1546 	3846478.5 	2279104.2 	6125582.6 	
1547 	3846339.1 	2278954.2 	6125293.3 	
1548 	3846205.5 	2278806.5 	6125011.9 	
1549 	3846083.7 	2278666.0 	6124749.8 	
1550 	3845981.8 	2278539.7 	6124521.5 	
1551 	3845908.8 	2278435.6 	6124344.4 	
1552 	3845874.2 	2278362.1 	6124236.3 	
1553 	3845885.7 	2278326.8 	6124212.5 	
1554 	3845946.7 	2278334.0 	6124280.7 	
1555 	3846050.6 	2278380.0 	6124430.6 	
1556 	3846173.0 	2278446.4 	6124619.4 	
1557 	3846263.5 	2278491.6 	6124755.1 	
1558 	3846248.8 	2278447.2 	6124696.1 	
1559 	3846058.8 	2278235.1 	6124294.0 	
1560 	3845667.3 	2277808.9 	6123476.3 	
1561 	3845109.7 	2277189.7 	6122299.4 	
1562 	3844458.4 	2276452.8 	6120911.2 	
1563 	3843783.4 	2275682.3 	6119465.7 	
1564 	3843132.7 	2274938.4 	6118071.1 	
1565 	3842531.8 	2274252.9 	6116784.7 	
1566 	3841990.8 	2273637.9 	6115628.8 	
1567 	3841512.0 	2273095.0 	6114607.0 	
1568 	3841093.9 	2272620.8 	6113714.7 	
1569 	3840733.6 	2272211.0 	6112944.6 	
1570 	3840428.1 	2271860.9 	6112289.0 	
1571 	3840174.6 	2271566.5 	6111741.2 	
1572 	3839970.5 	2271324.3 	6111294.8 	
1573 	3839813.0 	2271130.9 	6110943.9 	
1574 	3839699.1 	2270982.9 	6110682.0 	
1575 	3839625.6 	2270876.5 	6110502.1 	
1576 	3839588.8 	2270807.6 	6110396.4 	
1577 	3839585.6 	2270772.0 	6110357.6 	
1578 	3839613.4 	2270766.1 	6110379.5 	
1579 	3839669.5 	2270786.3 	6110455.8 	
1580 	3839746.8 	2270827.1 	6110573.9 	
1581 	3839822.2 	2270873.0 	6110695.2 	
1582 	3839841.4 	2270883.9 	6110725.4 	
1583 	3839712.7 	2270781.3 	6110494.0 	
1584 	3839341.8 	2270460.9 	6109802.7 	
1585 	3838701.2 	2269857.7 	6108558.9 	
1586 	3837858.3 	2269008.8 	6106867.2 	
1587 	3836922.4 	2268027.5 	6104949.9 	
1588 	3835981.7 	2267022.8 	6103004.5 	
1589 	3835084.1 	2266059.7 	6101143.8 	
1590 	3834247.1 	2265163.7 	6099410.7 	
1591 	3833471.9 	2264338.4 	6097810.3 	
1592 	3832753.2 	2263578.2 	6096331.5 	
1593 	3832083.7 	2262874.5 	6094958.2 	
1594 	3831456.1 	2262218.5 	6093674.6 	
1595 	3830863.9 	2261602.6 	6092466.5 	
1596 	3830301.7 	2261020.4 	6091322.0 	
1597 	3829764.8 	2260466.5 	6090231.3 	
1598 	3829249.5 	2259936.6 	6089186.1 	
1599 	3828752.8 	2259427.1 	6088179.9 	
1600 	3828272.1 	2258935.3 	6087207.3 	
1601 	3827805.3 	2258458.6 	6086263.9 	
1602 	3827350.8 	2257995.2 	6085346.0 	
1603 	3826907.1 	2257543.5 	6084450.6 	
1604 	3826473.1 	2257102.1 	6083575.2 	
1605 	3826047.8 	2256669.9 	6082717.7 	
1606 	3825630.3 	2256246.1 	6081876.4 	
1607 	3825219.9 	2255829.9 	6081049.7 	
1608 	3824816.0 	2255420.5 	6080236.5 	
1609 	3824418.2 	2255017.4 	6079435.6 	
1610 	3824025.9 	2254620.2 	6078646.1 	
1611 	3823638.9 	2254228.4 	6077867.3 	
1612 	3823256.6 	2253841.7 	6077098.3 	
1613 	3822879.0 	2253459.7 	6076338.6 	
1614 	3822505.6 	2253082.1 	6075587.7 	
1615 	3822136.3 	2252708.7 	6074845.0 	
1616 	3821770.8 	2252339.3 	6074110.1 	
1617 	3821409.0 	2251973.7 	6073382.7 	
1618 	3821050.6 	2251611.6 	6072662.2 	
1619 	3820695.6 	2251252.9 	6071948.5 	
1620 	3820343.6 	2250897.5 	6071241.1 	
1621 	3819994.7 	2250545.1 	6070539.8 	
1622 	3819648.6 	2250195.7 	6069844.3 	
1623 	3819305.3 	2249849.0 	6069154.3 	
1624 	3818964.6 	2249505.1 	6068469.7 	
1625 	3818626.4 	2249163.7 	6067790.1 	
1626 	3818290.6 	2248824.8 	6067115.4 	
1627 	3817957.1 	2248488.2 	6066445.3 	
1628 	3817625.7 	2248153.9 	6065779.7 	
1629 	3817296.5 	2247821.8 	6065118.3 	
1630 	3816969.3 	2247491.6 	6064461.0 	
1631 	3816644.0 	2247163.5 	6063807.4 	
1632 	3816320.4 	2246837.1 	6063157.5 	
1633 	3815998.5 	2246512.5 	6062511.0 	
1634 	3815678.0 	2246189.4 	6061867.4 	
1635 	3815358.9 	2245867.8 	6061226.7 	
1636 	3815041.0 	2245547.4 	6060588.3 	
1637 	3814724.0 	2245228.0 	6059952.0 	
1638 	3814407.8 	2244909.5 	6059317.3 	
1639 	3814092.1 	2244591.7 	6058683.8 	
1640 	3813776.9 	2244274.4 	6058051.3 	
1641 	3813462.0 	2243957.4 	6057419.4 	
1642 	3813147.3 	2243640.7 	6056788.0 	
1643 	3812832.8 	2243324.2 	6056156.9 	
1644 	3812518.4 	2243007.8 	6055526.2 	
1645 	3812204.4 	2242691.7 	6054896.1 	
1646 	3811891.0 	2242375.9 	6054266.9 	
1647 	3811578.2 	2242060.8 	6053639.0 	
1648 	3811266.5 	2241746.6 	6053013.0 	
1649 	3810956.0 	2241433.5 	6052389.5 	
1650 	3810647.3 	2241121.9 	6051769.1 	
1651 	3810340.4 	2240812.0 	6051152.5 	
1652 	3810035.9 	2240504.3 	6050540.2 	
1653 	3809733.8 	2240198.9 	6049932.7 	
1654 	3809434.5 	2239896.2 	6049330.7 	
1655 	3809138.1 	2239596.3 	6048734.4 	
1656 	3808844.8 	2239299.4 	6048144.2 	
1657 	3808554.6 	2239005.6 	6047560.3 	
1658 	3808267.6 	2238715.0 	6046982.7 	
1659 	3807983.9 	2238427.6 	6046411.4 	
1660 	3807703.2 	2238143.3 	6045846.5 	
1661 	3807425.5 	2237862.0 	6045287.6 	
1662 	3807150.8 	2237583.7 	6044734.5 	
1663 	3806878.7 	2237308.2 	6044186.9 	
1664 	3806609.1 	2237035.2 	6043644.3 	
1665 	3806341.7 	2236764.5 	6043106.2 	
1666 	3806076.3 	2236495.9 	6042572.3 	
1667 	3805812.7 	2236229.2 	6042041.8 	
1668 	3805550.5 	2235964.0 	6041514.4 	
1669 	3805289.6 	2235700.1 	6040989.7 	
1670 	3805029.9 	2235437.4 	6040467.3 	
1671 	3804771.3 	2235175.7 	6039947.0 	
1672 	3804513.7 	2234915.1 	6039428.8 	
1673 	3804257.4 	2234655.5 	6038912.9 	
1674 	3804002.6 	2234397.2 	6038399.8 	
1675 	3803749.7 	2234140.5 	6037890.2 	
1676 	3803499.2 	2233885.9 	6037385.1 	
1677 	3803251.8 	2233633.8 	6036885.6 	
1678 	3803008.2 	2233385.0 	6036393.2 	
1679 	3802769.4 	2233140.4 	6035909.8 	
1680 	3802536.4 	2232900.8 	6035437.2 	
1681 	3802310.4 	2232667.4 	6034977.7 	
1682 	3802092.7 	2232441.3 	6034534.0 	
1683 	3801884.9 	2232224.0 	6034108.9 	
1684 	3801688.7 	2232017.1 	6033705.8 	
1685 	3801506.3 	2231822.3 	6033328.6 	
1686 	3801340.1 	2231641.9 	6032982.0 	
1687 	3801193.3 	2231478.4 	6032671.7 	
1688 	3801069.8 	2231335.0 	6032404.8 	
1689 	3800974.3 	2231215.9 	6032190.2 	
1690 	3800913.3 	2231126.1 	6032039.4 	
1691 	3800895.2 	2231072.3 	6031967.5 	
1692 	3800931.4 	2231063.3 	6031994.6 	
1693 	3801037.5 	2231110.8 	6032148.3 	
1694 	3801235.3 	2231230.9 	6032466.2 	
1695 	3801554.6 	2231445.0 	6032999.6 	
1696 	3802035.7 	2231780.9 	6033816.6 	
1697 	3802725.3 	2232270.4 	6034995.7 	
1698 	3803652.3 	2232933.4 	6036585.7 	
1699 	3804743.2 	2233718.9 	6038462.1 	
1700 	3805674.8 	2234360.9 	6040035.7 	
1701 	3805962.6 	2234280.0 	6040242.7 	
