## Las primeras 500 lineas corresponden a la esfera 1 
##las siguienets 500 lineas a la esfera 2
## Las primeras tres columnas corresponden a la posición en 'x', 'y' y 'z', las siguientes tres a las velocidades
-31.480 	-29.803 	34.016 	-0.065 	0.039 	0.072 	
38.835 	-31.143 	-0.595 	0.139 	-0.005 	0.003 	
38.913 	34.046 	78.877 	0.123 	-0.001 	-0.013 	
-111.168 	141.753 	15.820 	-0.358 	0.423 	-0.073 	
2.099 	-41.174 	36.407 	0.155 	0.047 	0.112 	
50.178 	-0.294 	-2.087 	0.168 	-0.016 	-0.041 	
87.035 	-10.474 	-62.931 	0.127 	0.014 	-0.065 	
-33.946 	-43.175 	49.892 	-0.020 	0.089 	0.100 	
6.481 	22.072 	8.489 	-0.041 	0.002 	0.020 	
52.068 	-4.041 	31.993 	0.029 	-0.069 	0.077 	
11.439 	9.709 	-8.277 	-0.110 	0.467 	-0.256 	
10.255 	-27.809 	33.917 	0.081 	0.054 	0.076 	
35.622 	-47.918 	25.905 	0.286 	-0.443 	0.291 	
90.711 	62.272 	46.947 	0.088 	0.039 	0.001 	
-2.929 	2.883 	3.716 	-0.001 	-0.153 	0.053 	
-17.616 	-3.740 	8.714 	0.008 	0.154 	0.061 	
-9.434 	-3.777 	-7.913 	-0.014 	-0.154 	0.018 	
26.452 	68.504 	-87.808 	0.033 	-0.021 	-0.151 	
-30.873 	10.884 	4.521 	-0.059 	0.056 	0.025 	
35.459 	-64.865 	-34.608 	-0.054 	-0.070 	-0.020 	
19.015 	-52.067 	77.968 	0.075 	0.081 	0.103 	
81.058 	72.168 	85.903 	0.105 	0.058 	0.034 	
-21.760 	5.185 	-7.034 	0.078 	0.131 	-0.044 	
10.819 	12.596 	-7.543 	0.102 	0.084 	-0.080 	
15.865 	-18.260 	15.783 	0.139 	0.005 	-0.084 	
25.844 	-7.155 	29.847 	0.125 	0.006 	-0.040 	
18.754 	-2.244 	1.143 	0.127 	0.099 	0.072 	
98.042 	-54.377 	33.242 	0.104 	-0.120 	0.047 	
-26.855 	4.902 	31.231 	0.115 	-0.078 	0.007 	
-18.485 	-23.255 	48.816 	0.109 	0.008 	-0.033 	
-10.593 	-57.049 	-14.586 	0.052 	0.054 	-0.009 	
32.544 	1.964 	32.493 	-0.007 	-0.129 	0.003 	
36.342 	-25.594 	32.068 	0.069 	-0.045 	0.058 	
25.684 	14.309 	27.469 	0.184 	-0.050 	-0.013 	
72.642 	-43.804 	-7.677 	0.108 	-0.080 	0.119 	
28.897 	-5.102 	25.340 	0.127 	-0.020 	-0.033 	
-47.986 	-2.135 	-45.235 	0.008 	0.025 	-0.138 	
21.641 	-40.930 	20.583 	0.175 	0.058 	-0.059 	
-25.559 	-1.261 	28.370 	-0.059 	0.060 	0.001 	
27.592 	-26.139 	26.654 	-0.018 	0.004 	0.037 	
30.555 	-14.524 	-4.461 	0.062 	-0.210 	0.012 	
25.764 	-21.500 	48.361 	0.074 	0.031 	-0.083 	
109.870 	10.913 	42.206 	0.120 	0.025 	-0.030 	
-47.395 	-34.503 	12.744 	-0.132 	0.021 	0.076 	
55.135 	-37.565 	55.812 	0.156 	-0.044 	0.024 	
-31.684 	32.180 	-14.424 	0.086 	0.054 	0.079 	
143.515 	-9.129 	-15.080 	0.187 	-0.096 	0.056 	
-6.988 	11.155 	-26.178 	0.044 	-0.023 	0.034 	
63.570 	-73.369 	-45.688 	0.164 	-0.053 	0.000 	
40.962 	47.155 	15.055 	0.082 	0.071 	-0.048 	
-37.957 	-31.867 	-60.754 	0.038 	-0.083 	-0.083 	
